2026-09-21T16:34:15.061Z  127.0.0.1  GET 200  23281B  1.8ms  target=/js/console/panels/work.js  from=/js/console/console.js
2026-09-21T16:34:15.061Z  127.0.0.1  GET 200  23069B  2.9ms  target=/js/console/panels/nav.js  from=/js/console/console.js
2026-09-21T16:34:15.067Z  127.0.0.1  GET 200  21998B  2.0ms  target=/js/console/panels/corp.js  from=/js/console/console.js
2026-09-21T16:34:15.067Z  127.0.0.1  GET 200  9118B  1.9ms  target=/js/shipcost.js  from=/js/stationdeck.js
2026-09-21T16:34:15.067Z  127.0.0.1  GET 200  18979B  2.4ms  target=/js/console/panels/market.js  from=/js/console/console.js
2026-09-21T16:34:15.071Z  127.0.0.1  GET 200  5815B  5.2ms  target=/js/ui/charts.js  from=/js/stationdeck.js
2026-09-21T16:34:15.072Z  127.0.0.1  GET 200  7149B  2.6ms  target=/js/ui/glyphs.js  from=/js/stationdeck.js
2026-09-21T16:34:15.073Z  127.0.0.1  GET 200  7674B  1.0ms  target=/js/boardview.js  from=/js/stationdeck.js
2026-09-21T16:34:15.074Z  127.0.0.1  GET 200  6682B  1.7ms  target=/js/blueprint.js  from=/js/stationdeck.js
2026-09-21T16:34:15.077Z  127.0.0.1  GET 200  5249B  2.2ms  target=/js/deckworks.js  from=/js/stationdeck.js
2026-09-21T16:34:15.078Z  127.0.0.1  GET 200  5419B  1.9ms  target=/js/refityard.js  from=/js/stationdeck.js
2026-09-21T16:34:15.079Z  127.0.0.1  GET 200  5628B  2.8ms  target=/js/mission/tradeops.js  from=/js/mission/run.js
2026-09-21T16:34:15.079Z  127.0.0.1  GET 200  3814B  2.6ms  target=/js/crew/robotyard.js  from=/js/stationdeck.js
2026-09-21T16:34:15.080Z  127.0.0.1  GET 200  17786B  3.7ms  target=/js/mission/script.js  from=/js/mission/run.js
2026-09-21T16:34:15.081Z  127.0.0.1  GET 200  7203B  2.3ms  target=/js/naming.js  from=/js/stations.js
2026-09-21T16:34:15.081Z  127.0.0.1  GET 200  6777B  5.0ms  target=/js/drones/roles.js  from=/js/stationdeck.js
2026-09-21T16:34:15.081Z  127.0.0.1  GET 200  12642B  1.1ms  target=/js/comms/call-session.js  from=/js/comms/comms.js
2026-09-21T16:34:15.084Z  127.0.0.1  GET 200  15242B  1.6ms  target=/js/npc/reports.js  from=/js/comms/comms.js
2026-09-21T16:34:15.085Z  127.0.0.1  GET 200  19477B  2.5ms  target=/js/comms/call-scripts.js  from=/js/comms/comms.js
